1000
9.719938e-01	7.175090e-02	3.333333e-01
8.449523e-01	6.258436e-01	3.333333e-01
9.623187e-01	5.483633e-01	3.333333e-01
8.963403e-01	7.517351e-01	3.333333e-01
7.587075e-02	7.407630e-01	3.333333e-01
4.940122e-01	4.791543e-01	3.333333e-01
7.654337e-01	5.127694e-02	3.333333e-01
4.861507e-02	3.502022e-01	3.333333e-01
6.658476e-01	8.356752e-01	3.333333e-01
3.369274e-01	3.723910e-01	3.333333e-01
2.909374e-01	6.405998e-02	3.333333e-01
8.578924e-01	1.792310e-01	3.333333e-01
6.930150e-01	4.342956e-01	3.333333e-01
9.288414e-01	7.662697e-01	3.333333e-01
5.158486e-01	6.491166e-01	3.333333e-01
7.931962e-01	9.797278e-01	3.333333e-01
3.467542e-01	6.367464e-01	3.333333e-01
8.267539e-01	6.018268e-01	3.333333e-01
8.362443e-01	1.539006e-01	3.333333e-01
6.707016e-01	5.202241e-01	3.333333e-01
9.113530e-02	4.193350e-01	3.333333e-01
2.979234e-01	8.404008e-01	3.333333e-01
4.199409e-01	6.460388e-01	3.333333e-01
5.844931e-01	3.156652e-01	3.333333e-01
7.791808e-01	1.063635e-01	3.333333e-01
2.289459e-01	4.927098e-01	3.333333e-01
2.355536e-02	5.688532e-01	3.333333e-01
9.495218e-01	7.107361e-01	3.333333e-01
6.998943e-01	1.297355e-01	3.333333e-01
6.588146e-01	2.542828e-02	3.333333e-01
9.433815e-01	8.815020e-01	3.333333e-01
2.584449e-01	8.523263e-01	3.333333e-01
6.048513e-01	6.381497e-01	3.333333e-01
9.907491e-01	1.324199e-01	3.333333e-01
5.696357e-01	3.254615e-01	3.333333e-01
7.744749e-01	5.968920e-01	3.333333e-01
9.577065e-01	2.703882e-01	3.333333e-01
7.772676e-01	7.137694e-01	3.333333e-01
6.371240e-01	4.559265e-01	3.333333e-01
8.093892e-01	4.173760e-01	3.333333e-01
7.143153e-01	1.475848e-01	3.333333e-01
6.201650e-01	8.925354e-01	3.333333e-01
9.910657e-01	3.226167e-02	3.333333e-01
3.805719e-02	6.976542e-01	3.333333e-01
1.852218e-01	3.706101e-01	3.333333e-01
2.999448e-02	3.708512e-01	3.333333e-01
8.685447e-01	8.146821e-01	3.333333e-01
4.192324e-02	9.031977e-01	3.333333e-01
4.140611e-01	4.213753e-01	3.333333e-01
1.210565e-01	3.680393e-01	3.333333e-01
2.579480e-01	1.959960e-01	3.333333e-01
2.680776e-01	4.283888e-01	3.333333e-01
7.474165e-01	2.020226e-01	3.333333e-01
7.109030e-01	1.708693e-01	3.333333e-01
3.961957e-01	7.888450e-01	3.333333e-01
5.101944e-01	1.978936e-01	3.333333e-01
8.963223e-01	4.707243e-01	3.333333e-01
2.739813e-01	8.069321e-01	3.333333e-01
6.332144e-01	7.164778e-01	3.333333e-01
6.312602e-01	6.494374e-01	3.333333e-01
9.252869e-01	6.137473e-01	3.333333e-01
9.783300e-01	5.728325e-02	3.333333e-01
4.263098e-01	4.506438e-01	3.333333e-01
4.904437e-02	6.195884e-01	3.333333e-01
7.369016e-01	8.370035e-01	3.333333e-01
2.337804e-01	1.594537e-01	3.333333e-01
1.700547e-01	9.700812e-01	3.333333e-01
5.550371e-01	5.664330e-01	3.333333e-01
9.269741e-02	3.292825e-01	3.333333e-01
2.867117e-01	7.853843e-01	3.333333e-01
3.556506e-01	6.540791e-01	3.333333e-01
1.346444e-01	5.465509e-01	3.333333e-01
9.437586e-01	4.156730e-01	3.333333e-01
8.697120e-01	9.669052e-01	3.333333e-01
2.361087e-01	2.889714e-01	3.333333e-01
6.503321e-01	2.872933e-02	3.333333e-01
8.997636e-01	7.451755e-01	3.333333e-01
9.491514e-01	9.347252e-02	3.333333e-01
2.054501e-01	6.890550e-01	3.333333e-01
6.852810e-01	2.899260e-01	3.333333e-01
2.049856e-01	3.623600e-01	3.333333e-01
7.574487e-01	1.002219e-01	3.333333e-01
4.767034e-01	1.429390e-01	3.333333e-01
2.834053e-01	5.965562e-01	3.333333e-01
8.999377e-01	4.540377e-01	3.333333e-01
3.635653e-02	3.309313e-02	3.333333e-01
4.677349e-02	1.522196e-01	3.333333e-01
4.172452e-01	9.675863e-01	3.333333e-01
4.374557e-01	7.319773e-01	3.333333e-01
1.142539e-01	8.166285e-01	3.333333e-01
4.168028e-01	6.940248e-01	3.333333e-01
3.406061e-01	9.799593e-02	3.333333e-01
9.839524e-01	2.230161e-01	3.333333e-01
1.527991e-01	9.765046e-01	3.333333e-01
5.653755e-01	2.202856e-01	3.333333e-01
6.438218e-02	5.097904e-01	3.333333e-01
9.253469e-01	7.276144e-01	3.333333e-01
9.865138e-01	6.816806e-01	3.333333e-01
6.387022e-01	9.180021e-01	3.333333e-01
4.353373e-01	3.194430e-01	3.333333e-01
1.553416e-01	5.182328e-01	3.333333e-01
1.637260e-01	3.438244e-01	3.333333e-01
8.375098e-01	7.203057e-01	3.333333e-01
3.129455e-01	8.234354e-01	3.333333e-01
2.930624e-01	9.569976e-01	3.333333e-01
3.884468e-01	7.880576e-01	3.333333e-01
2.870421e-01	9.025125e-01	3.333333e-01
7.015487e-01	6.364154e-01	3.333333e-01
7.672678e-01	2.868480e-01	3.333333e-01
7.234572e-02	3.696458e-02	3.333333e-01
8.484887e-01	6.013983e-01	3.333333e-01
8.266735e-01	7.723301e-01	3.333333e-01
7.852537e-01	2.779802e-01	3.333333e-01
7.733665e-01	4.112898e-01	3.333333e-01
9.718525e-01	4.907316e-01	3.333333e-01
1.092138e-01	1.367888e-01	3.333333e-01
7.105174e-01	1.790180e-02	3.333333e-01
4.206972e-01	3.025401e-01	3.333333e-01
2.994392e-01	1.517160e-01	3.333333e-01
9.020516e-01	9.820834e-03	3.333333e-01
5.991217e-01	2.035710e-02	3.333333e-01
4.640625e-01	2.930597e-01	3.333333e-01
4.594041e-01	6.765855e-01	3.333333e-01
5.166211e-01	8.536721e-01	3.333333e-01
8.356531e-01	9.517294e-01	3.333333e-01
7.751735e-01	8.680013e-01	3.333333e-01
1.354884e-01	8.842237e-01	3.333333e-01
1.733694e-01	3.270653e-01	3.333333e-01
2.044882e-01	3.066152e-01	3.333333e-01
9.844031e-01	8.978579e-02	3.333333e-01
3.000413e-01	6.412708e-01	3.333333e-01
4.367235e-01	1.699876e-01	3.333333e-01
1.542059e-01	8.040177e-01	3.333333e-01
3.583159e-01	9.199248e-01	3.333333e-01
7.520817e-01	6.898903e-01	3.333333e-01
2.272145e-01	7.282610e-01	3.333333e-01
9.285853e-01	6.555951e-01	3.333333e-01
8.249267e-01	4.827817e-01	3.333333e-01
9.588442e-01	5.999721e-01	3.333333e-01
7.962009e-01	3.804939e-01	3.333333e-01
8.980365e-01	6.074183e-02	3.333333e-01
7.578603e-01	9.591533e-01	3.333333e-01
1.181585e-02	9.234477e-01	3.333333e-01
6.754722e-02	4.139252e-01	3.333333e-01
2.194829e-01	9.639943e-01	3.333333e-01
9.949453e-01	1.401529e-01	3.333333e-01
9.392175e-01	5.006053e-01	3.333333e-01
8.326129e-01	8.092424e-03	3.333333e-01
3.622941e-01	3.863174e-01	3.333333e-01
3.614785e-01	2.247580e-01	3.333333e-01
8.479619e-01	5.739150e-01	3.333333e-01
1.999385e-01	9.622489e-01	3.333333e-01
4.721258e-01	6.259686e-01	3.333333e-01
2.805696e-01	9.902280e-01	3.333333e-01
3.669714e-01	2.239281e-01	3.333333e-01
5.363317e-02	3.046819e-02	3.333333e-01
4.844550e-01	3.897766e-01	3.333333e-01
5.949189e-01	9.342156e-01	3.333333e-01
4.731309e-01	8.754100e-01	3.333333e-01
6.518105e-01	7.728023e-01	3.333333e-01
6.938235e-02	6.546294e-01	3.333333e-01
5.602535e-01	9.299216e-01	3.333333e-01
8.524155e-01	2.368029e-03	3.333333e-01
4.835008e-01	3.639505e-01	3.333333e-01
9.427152e-01	5.751510e-01	3.333333e-01
8.439677e-01	3.627207e-01	3.333333e-01
8.903728e-01	2.867769e-01	3.333333e-01
1.651765e-01	2.603078e-01	3.333333e-01
1.802371e-01	7.381431e-01	3.333333e-01
2.289387e-01	6.999558e-01	3.333333e-01
6.872577e-01	5.070505e-01	3.333333e-01
7.268001e-01	2.989139e-01	3.333333e-01
8.369778e-01	9.699659e-01	3.333333e-01
2.819799e-01	6.372005e-01	3.333333e-01
7.219287e-01	5.908976e-01	3.333333e-01
2.959885e-01	6.880424e-02	3.333333e-01
8.637768e-01	8.901834e-02	3.333333e-01
9.241126e-01	1.081923e-01	3.333333e-01
6.573427e-01	8.593919e-01	3.333333e-01
2.660392e-01	7.709031e-01	3.333333e-01
9.153677e-01	4.428170e-01	3.333333e-01
4.531140e-01	5.255454e-01	3.333333e-01
3.786385e-01	9.257389e-01	3.333333e-01
8.478410e-01	6.114533e-01	3.333333e-01
8.780034e-01	6.827343e-01	3.333333e-01
2.598932e-01	6.673932e-01	3.333333e-01
3.270391e-01	5.038790e-02	3.333333e-01
9.580499e-01	9.069383e-01	3.333333e-01
7.228107e-01	3.082464e-01	3.333333e-01
2.090488e-01	8.478804e-01	3.333333e-01
6.587835e-01	7.344253e-01	3.333333e-01
9.612339e-02	6.270080e-01	3.333333e-01
9.028410e-01	7.851553e-02	3.333333e-01
5.822907e-01	2.766008e-01	3.333333e-01
5.108136e-01	2.436878e-01	3.333333e-01
1.253665e-01	5.471441e-01	3.333333e-01
3.718327e-01	2.032176e-02	3.333333e-01
2.365316e-01	1.210451e-01	3.333333e-01
9.352955e-01	9.317472e-01	3.333333e-01
6.897499e-01	1.692930e-01	3.333333e-01
2.775865e-01	8.051580e-01	3.333333e-01
9.158462e-01	8.434206e-02	3.333333e-01
4.772533e-01	9.090399e-01	3.333333e-01
5.067637e-01	3.648548e-01	3.333333e-01
9.308716e-01	2.954510e-02	3.333333e-01
4.933358e-01	9.204209e-01	3.333333e-01
2.576781e-01	4.574667e-01	3.333333e-01
2.893571e-01	5.480809e-02	3.333333e-01
7.238971e-01	7.865715e-01	3.333333e-01
9.243577e-02	8.007745e-01	3.333333e-01
5.519279e-01	2.969400e-01	3.333333e-01
9.681172e-01	1.709051e-01	3.333333e-01
2.589365e-01	5.054935e-01	3.333333e-01
2.994060e-01	7.697921e-01	3.333333e-01
2.935788e-01	2.480908e-01	3.333333e-01
1.055422e-01	4.309625e-01	3.333333e-01
4.546947e-01	3.512203e-01	3.333333e-01
7.973425e-01	6.035478e-01	3.333333e-01
6.365443e-01	3.181322e-01	3.333333e-01
9.342196e-01	3.693174e-02	3.333333e-01
1.310878e-01	1.253068e-01	3.333333e-01
9.077708e-02	1.972295e-01	3.333333e-01
5.858042e-01	9.388319e-01	3.333333e-01
6.497154e-01	8.011950e-01	3.333333e-01
8.612618e-01	4.824640e-01	3.333333e-01
1.691365e-01	7.982235e-01	3.333333e-01
3.313763e-01	8.441772e-02	3.333333e-01
7.043643e-01	3.710465e-01	3.333333e-01
2.011056e-01	9.338249e-01	3.333333e-01
3.897266e-01	4.658433e-01	3.333333e-01
4.987343e-01	1.066552e-01	3.333333e-01
4.373680e-01	4.962490e-01	3.333333e-01
1.772123e-01	8.716277e-01	3.333333e-01
8.872455e-01	7.287608e-01	3.333333e-01
8.275496e-01	4.504095e-01	3.333333e-01
4.817640e-01	2.969020e-01	3.333333e-01
5.324135e-01	5.526372e-01	3.333333e-01
8.079890e-01	9.652164e-01	3.333333e-01
7.650451e-01	2.566827e-01	3.333333e-01
2.650843e-01	4.592260e-01	3.333333e-01
4.199417e-01	2.529367e-01	3.333333e-01
6.322012e-01	3.031590e-01	3.333333e-01
4.890160e-01	2.077050e-02	3.333333e-01
8.605232e-01	7.661926e-01	3.333333e-01
1.905461e-02	5.763497e-01	3.333333e-01
3.077141e-01	9.660646e-01	3.333333e-01
6.137914e-02	6.947844e-01	3.333333e-01
9.517357e-01	6.716713e-01	3.333333e-01
4.019002e-01	1.365187e-02	3.333333e-01
1.346324e-01	2.600654e-01	3.333333e-01
1.646142e-01	4.745825e-01	3.333333e-01
1.389032e-01	5.037335e-01	3.333333e-01
6.567176e-01	1.864256e-01	3.333333e-01
7.249557e-02	1.436747e-01	3.333333e-01
3.974003e-01	3.086059e-01	3.333333e-01
8.371912e-01	8.152582e-01	3.333333e-01
8.132825e-03	2.484219e-01	3.333333e-01
2.016320e-01	1.321818e-03	3.333333e-01
8.155364e-01	3.827129e-01	3.333333e-01
5.267841e-01	7.165933e-01	3.333333e-01
5.425239e-01	5.333265e-04	3.333333e-01
9.021363e-01	1.344786e-01	3.333333e-01
9.187926e-01	8.876240e-01	3.333333e-01
1.263315e-01	6.078329e-01	3.333333e-01
1.334108e-01	4.932210e-01	3.333333e-01
7.943508e-01	3.110895e-01	3.333333e-01
6.730696e-01	9.853486e-01	3.333333e-01
9.052699e-01	5.961998e-01	3.333333e-01
7.090018e-01	2.193862e-01	3.333333e-01
3.942778e-02	1.444690e-02	3.333333e-01
5.094255e-01	1.180247e-01	3.333333e-01
9.155078e-01	4.615711e-01	3.333333e-01
1.183463e-01	2.041525e-01	3.333333e-01
8.971522e-01	2.999108e-01	3.333333e-01
6.459448e-01	1.600656e-02	3.333333e-01
1.387934e-01	8.196033e-02	3.333333e-01
5.203791e-02	9.337204e-01	3.333333e-01
5.409738e-01	1.737637e-01	3.333333e-01
5.935236e-01	7.989794e-01	3.333333e-01
4.227570e-01	7.323530e-01	3.333333e-01
7.486674e-01	6.166229e-01	3.333333e-01
4.104259e-01	3.907028e-01	3.333333e-01
6.013407e-01	4.043836e-01	3.333333e-01
7.452898e-01	3.417589e-01	3.333333e-01
8.697632e-01	2.920247e-02	3.333333e-01
8.724632e-01	2.190077e-01	3.333333e-01
2.648308e-01	8.347937e-01	3.333333e-01
3.718932e-01	5.377164e-02	3.333333e-01
9.732466e-01	5.077118e-01	3.333333e-01
6.935257e-01	7.830669e-01	3.333333e-01
5.654947e-01	9.731073e-01	3.333333e-01
2.769747e-01	1.283119e-01	3.333333e-01
3.998537e-01	2.800509e-01	3.333333e-01
4.671179e-01	5.274328e-02	3.333333e-01
4.576641e-01	3.989201e-01	3.333333e-01
6.655047e-03	5.132383e-01	3.333333e-01
6.071360e-01	9.800252e-01	3.333333e-01
1.333943e-01	9.981419e-01	3.333333e-01
2.593854e-02	9.856321e-01	3.333333e-01
8.403943e-01	9.424414e-01	3.333333e-01
4.426563e-01	2.075435e-01	3.333333e-01
8.460566e-01	3.907690e-01	3.333333e-01
9.480188e-01	6.616791e-01	3.333333e-01
9.906061e-01	3.266101e-01	3.333333e-01
7.218304e-01	6.793967e-01	3.333333e-01
4.665068e-01	7.184601e-01	3.333333e-01
7.356375e-01	3.741978e-01	3.333333e-01
9.498450e-01	4.171658e-02	3.333333e-01
4.162578e-02	3.191764e-01	3.333333e-01
3.134997e-02	2.385141e-01	3.333333e-01
3.583779e-01	4.871385e-01	3.333333e-01
3.127439e-01	5.109293e-01	3.333333e-01
1.226857e-01	9.924737e-02	3.333333e-01
8.100642e-01	9.173390e-01	3.333333e-01
8.603388e-02	2.892132e-01	3.333333e-01
5.377377e-01	6.413306e-02	3.333333e-01
5.791115e-02	7.727571e-01	3.333333e-01
1.775629e-01	8.550469e-01	3.333333e-01
6.184369e-01	1.224642e-01	3.333333e-01
9.218228e-01	1.463347e-01	3.333333e-01
3.368657e-01	4.246992e-01	3.333333e-01
4.291536e-01	3.083824e-01	3.333333e-01
2.874279e-01	9.182702e-01	3.333333e-01
2.943690e-01	8.500578e-01	3.333333e-01
5.722640e-01	4.365514e-01	3.333333e-01
7.381414e-01	5.537026e-01	3.333333e-01
1.918662e-01	2.094187e-01	3.333333e-01
1.275867e-01	2.304242e-01	3.333333e-01
6.826402e-01	8.454786e-01	3.333333e-01
7.392049e-01	4.662736e-02	3.333333e-01
5.271097e-01	8.230179e-01	3.333333e-01
7.172570e-02	9.497723e-01	3.333333e-01
1.584345e-01	7.259208e-01	3.333333e-01
8.518685e-01	3.307363e-01	3.333333e-01
6.684130e-01	2.439463e-01	3.333333e-01
3.619998e-01	8.850487e-01	3.333333e-01
3.103267e-01	1.813205e-01	3.333333e-01
9.079124e-01	5.026938e-01	3.333333e-01
1.382162e-01	7.470836e-01	3.333333e-01
6.953940e-01	3.893218e-02	3.333333e-01
9.421357e-01	5.523331e-01	3.333333e-01
3.365177e-01	9.001074e-01	3.333333e-01
8.111545e-01	1.078644e-01	3.333333e-01
2.435722e-01	9.647095e-01	3.333333e-01
1.815513e-01	7.340738e-01	3.333333e-01
9.923860e-01	2.667080e-02	3.333333e-01
9.931766e-01	8.115484e-01	3.333333e-01
7.156910e-01	9.636805e-01	3.333333e-01
8.178429e-01	9.697385e-02	3.333333e-01
3.331788e-01	3.446012e-01	3.333333e-01
1.323500e-01	9.729998e-01	3.333333e-01
3.847753e-01	9.436726e-01	3.333333e-01
7.557501e-01	6.972619e-01	3.333333e-01
7.424611e-01	8.778676e-04	3.333333e-01
2.549423e-01	4.755744e-01	3.333333e-01
7.338388e-01	2.486821e-01	3.333333e-01
2.465366e-03	2.806028e-01	3.333333e-01
7.959234e-01	4.532713e-01	3.333333e-01
6.780916e-01	1.074921e-01	3.333333e-01
1.489695e-01	8.401284e-01	3.333333e-01
4.343045e-01	7.360752e-01	3.333333e-01
2.091863e-01	7.426881e-02	3.333333e-01
1.876196e-01	5.587602e-01	3.333333e-01
9.612928e-01	9.788502e-01	3.333333e-01
7.858328e-01	2.276037e-01	3.333333e-01
3.010393e-01	9.738531e-01	3.333333e-01
5.025871e-01	4.914757e-01	3.333333e-01
3.736561e-01	9.426277e-01	3.333333e-01
5.315096e-01	3.790158e-01	3.333333e-01
7.668330e-01	8.166790e-01	3.333333e-01
8.636341e-01	7.896714e-02	3.333333e-01
8.815168e-01	2.304673e-01	3.333333e-01
9.621826e-01	1.742454e-01	3.333333e-01
1.578487e-02	9.903293e-01	3.333333e-01
6.873059e-01	9.185238e-01	3.333333e-01
5.706765e-01	3.958489e-01	3.333333e-01
5.047818e-01	6.410680e-01	3.333333e-01
3.528055e-01	3.829198e-01	3.333333e-01
7.355876e-01	2.333476e-01	3.333333e-01
2.638944e-01	6.437099e-01	3.333333e-01
5.683996e-01	7.532015e-01	3.333333e-01
9.046154e-01	2.056563e-01	3.333333e-01
3.680694e-01	9.205051e-01	3.333333e-01
1.676815e-01	3.374429e-01	3.333333e-01
9.291164e-01	2.512699e-01	3.333333e-01
2.044075e-01	4.781702e-01	3.333333e-01
1.492233e-02	7.458263e-01	3.333333e-01
7.395192e-01	5.417832e-01	3.333333e-01
2.747506e-01	6.563883e-01	3.333333e-01
7.095309e-02	5.903749e-01	3.333333e-01
6.847915e-01	3.191282e-01	3.333333e-01
2.490524e-01	2.605199e-01	3.333333e-01
4.987301e-01	9.069711e-02	3.333333e-01
2.692108e-01	9.760160e-01	3.333333e-01
1.824368e-01	7.004617e-02	3.333333e-01
4.905679e-01	3.321286e-01	3.333333e-01
6.172789e-01	3.529563e-01	3.333333e-01
6.005079e-01	4.124214e-01	3.333333e-01
3.225285e-01	2.374234e-01	3.333333e-01
4.068222e-01	1.296170e-01	3.333333e-01
6.358523e-01	5.850444e-02	3.333333e-01
6.082872e-01	1.870295e-01	3.333333e-01
7.257418e-01	1.667147e-01	3.333333e-01
6.405863e-01	9.716926e-01	3.333333e-01
2.129962e-01	1.537239e-01	3.333333e-01
6.607459e-01	1.690204e-01	3.333333e-01
5.617989e-01	5.313284e-01	3.333333e-01
8.830037e-01	6.912182e-01	3.333333e-01
9.186740e-01	2.603100e-01	3.333333e-01
8.755876e-01	9.572418e-01	3.333333e-01
3.082171e-01	7.448945e-01	3.333333e-01
4.223050e-01	4.753881e-01	3.333333e-01
4.381285e-01	5.583599e-01	3.333333e-01
8.322331e-02	5.661848e-01	3.333333e-01
4.540896e-01	1.996951e-01	3.333333e-01
9.150047e-01	7.672091e-01	3.333333e-01
1.749386e-01	9.639670e-01	3.333333e-01
